700.6,845.02,393.15
608.18,668.64,349.45
955.54,720.6,393.7
122.71,767.84,118.34
694.46,10.914,282.27
948.99,210.68,120.87
188.11,359.4,653.15
147.65,142.11,563.87
710.87,872.61,837.09
734.04,79.419,357.75
177.44,121.49,493.76
111.43,866.56,208.88
9.7,566.47,196.69
86.934,737.98,127.29
834.38,234.1,97.388
101.51,985.27,794.26
196.14,736.23,591.42
871.95,402.97,112.2
578.12,838.34,338.52
6.5828,21.729,763.06
849.58,464.87,176.87
940.51,168.59,425.32
250.94,219.36,485.11
352.54,936.7,173.78
619.62,443.26,748.27
628.5,677.51,308.88
926.93,336.48,986.99
439.74,86.895,528.23
795.14,54.374,389.91
325.75,956.87,982.04
156.65,32.304,123.98
35.993,847.89,265.48
319.12,566.04,244.19
545.34,19.073,904.65
284.41,888.07,149.06
859.52,376.08,380.98
715.92,985.25,118.01
11.113,122.65,584.76
920.67,177.29,624.7
101.13,760.38,454.88
608.17,357.9,672.14
8.7223,505.81,341.74
661.07,348.68,46.628
917.54,901.37,267.73
267.82,434.39,588.91
230.31,736.59,900.67
812.92,860.29,917.62
26.804,455.08,298.35
773.96,231.11,87.861
83.062,607.21,979.54
664.9,247.79,491.75
176.2,317.65,628.41
842.37,397.57,127.18
519.52,346.01,972.56
950.23,727.37,603.45
39.522,153.3,630.85
613.09,269.32,894.26
681.04,573.77,775.75
326.08,304.94,8.165
410.73,822.9,579.56
331.89,183.34,866.08
380.27,718.23,642.24
309.95,309.97,697.79
991.64,161.26,330.52
631.82,274.28,130.7
881.44,608.68,764.35
545.76,309.56,125.52
368.19,312.4,652.65
639.48,670.54,796.05
774.29,32.255,17.917
963.74,818.01,378.4
667.01,903.85,795.9
884.76,889.04,259.47
774.81,345.69,611.4
384.56,232.71,320.58
282.03,898.76,114.19
956.38,309.44,375.5
397.1,383.65,709.2
448.01,882.34,577.98
214.88,485.76,122.95
111.64,255.89,896.06
539.72,108.26,232.75
900.94,257.75,76.197
689,800.87,32.068
387.84,983.19,76.924
497.11,477.84,340.95
17.5,946.3,609.93
965.14,188.21,177.07
265.03,91.145,110.52
151.64,631.27,86.641
59.11,999.83,187.36
307.23,769.36,685.75
905.14,592.82,237.64
136.63,710.54,453.13
271.33,837.82,953.97
144.42,207.26,424.52
25.038,388.43,754.76
969.77,184.38,119.46
660.82,790.96,561.78
62.427,182.29,381.66
543.01,115.52,548.61
789.78,933.68,449.05
534.3,527.87,918.4
979.38,758.14,898.91
631.67,272.41,158.65
438.98,398.44,730.4
328.93,823.16,86.796
597.13,685.25,318.65
426.63,685.49,146.04
234.72,593.63,111.85
652.27,465.29,700.93
319.35,357.53,755.22
156.74,56.838,270.34
173.21,154.84,906.5
953.78,427.56,774.25
549.97,191.57,407.67
934.83,812.96,295.13
294.93,306.08,860.05
428.63,426.84,837.34
875.4,391.14,32.702
61.502,621.09,865.31
242.47,209.28,751.62
582.93,985.3,427.23
471.64,75.712,129.41
665.41,604.85,207.82
250.73,98.832,528.11
178.47,466.45,949.71
110.43,335.27,925.6
998.71,900.97,570.96
158.48,337.56,802.65
31.102,563.44,728.29
774.72,125.53,321.88
204.45,142.73,667.96
392.77,366.91,349
895.58,482.19,278.36
544.44,924.53,346.78
648.96,236.8,465.43
462.1,510.78,668.43
641.31,900.58,995.45
706.27,491.48,879.12
232.14,727.59,913.5
383.51,491.47,498.7
523.55,718.64,599.24
335.37,549.95,380.09
105.02,927.94,584.66
340.26,739.2,666.6
282.73,110.33,664.8
622.14,784.68,223.04
797.97,200.76,172.32
651.91,419.22,106.41
24.509,587.12,126.49
184.93,327.31,926.54
406.88,247.3,186.41
316.41,593,597.42
914.04,638.83,669.88
465.23,496.31,637.81
999,324.23,527.72
104.16,749.79,590.84
943.8,692.39,871.99
777.73,534.87,787.34
490.24,900.82,643.33
524.02,895.94,262.45
343.96,898.27,711.48
768.58,693.74,922.48
437.94,902,126.67
321.17,832.83,23.861
667.22,107.53,382.56
412.52,991.07,65.71
969.01,656.71,401.71
535.62,922.89,1.7823
753.53,933.55,721.24
712.31,859.06,651.25
934.44,407.11,513.49
439.15,302.12,196.83
993.04,14.591,212.75
969.1,730.52,592.58
648.76,578.07,466.44
737.95,146.99,398.11
398.2,394.76,269.74
633.13,914.04,288.53
152.13,466.83,450.47
759.12,702.92,187.83
59.902,235.53,895.61
143.18,293.04,670.05
834.93,483.7,719.14
562.98,768.86,77.557
953.29,309.43,373.41
883.68,299.22,322.21
774.16,874.66,284.25
245.51,210.22,321.81
584.69,618.65,672.18
464.21,904.34,513.24
476.98,941.59,76.756
166.29,944.11,255.94
86.4,712.3,837.47
260.69,881.35,217.14
255.9,886.02,877.96
986.19,455.16,123.03
937.86,859.11,806.17
509.45,240.28,723.21
429.54,864.32,778.9
615.51,909.9,273.47
286.6,740.78,300.86
523.28,321.46,668.08
96.049,823.24,258.66
525.33,657.21,368.01
270.49,257.45,993.17
696.56,236.85,172.92
483.94,431.96,971.94
541.88,299.63,118.21
51.967,395.45,315.72
31.29,969.24,279.88
454.96,334.46,427.66
311.73,343.78,850.28
735.25,333.86,670.06
925.67,291.8,731.38
436.53,757.24,769.61
414.79,841.54,706.78
647.3,371.2,288.23
852.94,271.87,834.89
970.75,769.17,633.63
500.67,201.57,728.27
356.99,278.46,234.27
783.66,565.83,338.31
26.213,746.51,961.81
250.61,769.64,716.94
12.902,513.27,476.33
125.52,305.76,39.521
778.41,312.14,678.58
60.237,823.28,279.9
151.32,121.85,9.5406
994.52,758.01,118.61
530.92,783.77,613.8
958.31,655.69,548.8
919.59,260.09,285.05
797.33,807.92,680.76
939.07,476.96,335.97
849.59,832.97,344.23
70.882,178.91,210.85
997.87,750.2,664.27
374.81,115.91,979.66
723.47,339.17,99.975
747.59,829.25,458.65
481.92,720.26,892.05
417.97,383.38,239.47
776.38,250.59,856.35
329.21,419.92,419.68
882.74,648.56,936.09
381.66,495.65,584.12
217.06,745.13,50.236
777.45,140.9,388.91
990.74,756.46,255.53
401.74,897.34,559.33
102.65,859.93,359.84
314.47,230.32,540.71
979.8,256.1,336.1
308.19,559.33,860.16
86.229,928.36,20.3
548.14,993.28,460.31
240.18,867.75,633.94
385.26,965.5,426.21
718.67,671.93,922.65
33.476,29.469,475.89
666.28,325.81,867.92
27.97,567.31,506.53
986.77,754.84,323.52
951.02,939.96,505.24
814.67,719.5,458.39
475.17,947.73,57.647
986.68,967.66,235.88
623.59,198.59,650.58
76.31,530.66,737.66
100.2,312.1,109.36
485.71,268.05,97.825
699.57,119.04,374.79
161.56,903.35,77.367
502.58,219.75,588.92
278.05,375.49,82.232
646.23,57.56,360.21
85.492,16.322,920.89
376.42,219.68,468.03
533.99,388.6,5.0988
436.13,264.49,448.55
807.13,596.39,682.5
443.24,333.75,898.79
593.61,975.08,618.83
656.75,613.2,851.69
523.56,289.35,841.51
61.864,171.06,919.31
15.994,121.41,650.34
533.17,772.33,778.55
87.301,968.09,431.73
993.67,588.12,376.55
974.17,684.19,94.403
39.251,535.82,305.86
938.88,796.57,492.65
861.75,219.54,332.36
860.18,708.88,227.58
999.83,174.44,439.35
646.68,803.1,927.93
659.48,868.56,303.97
281.98,259.36,77.985
281.68,321.18,332.53
738.39,716.45,410.62
25.498,796.17,349.9
364.91,296.47,596.51
742.02,845.66,395.29
636.42,958.94,266.18
766.19,14.638,40.228
518.9,230.84,222.18
232.42,426,220.12
279.09,345.41,736.98
267.12,184.06,761.54
864.27,712.13,395.75
844.17,971.2,426.92
673.12,277.64,968.22
230.82,813.89,687.83
121.43,731.02,944.68
398.52,520.54,75.234
733.24,866.1,298.03
516.39,143.31,904.69
846.13,786.55,100.26
735.06,958.31,837.54
156.33,651.35,372.23
134.33,117.89,499.34
988.04,416.66,490.72
602.89,719.69,434.54
317.3,504.71,821.62
582.51,797.71,643.06
720.53,424.02,703.79
257.84,735.32,521.13
208.22,921.53,685.62
800.25,881.99,763.97
110.07,371.31,58.4
527.37,683.38,896.04
650.77,612.66,100.28
56.689,702.19,210.67
960.44,796.8,796.85
428.56,265.93,282.52
961.46,114.73,762.34
558.47,117.12,798.74
356.01,496.7,79.042
104.62,653.9,730.85
716.94,193.02,230.06
559.33,242.06,874.08
375.82,68.166,543.01
757.33,667.24,746.2
883.04,13.081,96.801
587.99,120.15,858.92
347.2,824.27,486.1
447.23,635.76,516.27
638.77,689.16,968.13
288.11,332.63,124.31
924.19,654.46,168.58
982.93,905.18,533.25
635.49,267.98,198.8
919.92,561.09,816.12
480.28,669.83,392.47
552.4,122.11,554.34
934.31,440.27,855.72
27.495,170.03,147.79
52.732,614.33,608.27
13.746,683.88,492.22
781.23,389.95,609.27
285.15,945.08,697.29
946.58,887.59,394.24
102.85,45.864,179.78
631.09,543.71,441.6
69.796,107.8,795.1
869.83,83.58,557.77
199.02,949.32,704.6
658.04,518.58,442
611.67,561.82,378.04
44.912,207.55,818.89
20.373,747.48,530.58
473.24,497.99,749.96
97.77,812.77,157.8
227.29,750.92,992.09
638.88,104.87,131.45
748.35,982.37,73.549
881,188.22,270.87
709.18,894.71,809.43
74.753,760.99,524.4
249.56,628.3,486.45
906.77,640.21,214.85
829.59,79.801,578.28
487.25,469.83,964.27
893.46,630.38,201.21
336.08,777.48,536.64
709.63,606.75,801.41
571.04,316.05,722.83
119.84,22.913,706.51
41.656,949.21,250.38
625.2,786.07,692.43
985.05,135.53,211.96
714.59,231.38,120.51
822.32,655.38,571.31
629.2,990.5,852.85
69.888,209.63,522.4
269.63,421.91,166.55
904.17,401.64,86.387
566.3,244.69,523.37
582.93,444.44,293.49
890.1,609.57,904.96
908.9,105.88,865.34
523.1,785.73,9.1043
184.82,361.13,248.66
383.61,400.47,865.46
276.76,469.69,769.66
411.08,982.95,174.45
406.7,509.84,812.2
640,622.09,181.54
979.54,310.45,392.01
55.326,202.42,50.935
255.49,340.74,619.47
316.87,933.54,484.55
526.08,164.79,368.22
918.31,506.19,50.581
813.33,842.29,230.57
583.64,489.23,283.8
411.33,921.78,24.583
159.66,260.04,913.68
886.03,683.2,86.212
21.673,37.121,365.98
653.29,445.77,250.97
240.61,659.39,168.91
844.43,424.62,506.54
563.81,508.41,89.124
956.39,476.57,758.84
919.49,23.923,518.2
456.02,571.92,388.84
161.15,316.63,34.927
666.18,621.48,205.23
850.77,163.63,75.638
42.974,141.22,190.7
177.04,965.38,980.42
874.84,474.93,212.82
550.06,712.78,339.1
871.2,25.951,906.92
496.93,869.79,946.65
378.62,979.09,934.96
978.28,625.63,887.6
858.48,322.96,432.45
457.65,274.21,738.29
666.45,38.879,770.95
890.87,355.71,326.7
611.22,140,416.51
649.79,615.61,58.522
636.2,649.22,381.95
207.49,22.661,471.72
762.93,900.39,501.07
167.25,398.19,403.19
851.73,204.72,223.37
321.54,791.42,747.55
638.56,68.259,523.1
665.94,828.36,544
338.77,865.42,93.565
819.35,151.18,754.16
212.43,620,586.33
599.87,318.66,58.748
415.92,743.04,12.626
993.25,856.38,907.96
702.62,220.05,144.31
285.41,233.55,712.15
409.1,89.228,560.22
405.12,123.66,42.792
651.65,24.442,168.56
473.36,448.37,693.88
713.89,347.95,958.46
91.487,906.53,301.46
877.53,437.59,703
332.22,656,366.83
596.27,959.4,409.78
929.73,973.67,234.45
595.27,854.45,620.15
573.77,34.617,288.69
142.85,649.46,35.975
220.01,633.35,327.86
924.27,14.026,866.37
695.5,379.88,70.495
910.4,318.33,760.6
791.17,211.57,907.96
15.618,806.11,658.43
618.09,166.91,406.14
607.06,526.3,298.44
560.1,228.27,983.98
723.85,790.83,818.34
849.56,523.2,771.88
806.82,722.02,656.93
823.18,442.24,592.73
612.19,594,581.78
112.36,310.21,214.89
835.84,495.61,520.46
938.68,492.79,536.63
811.92,2.0878,607.06
204.15,654.87,619.44
291.45,670.07,200.52
87.956,338.29,329.05
343.25,141.76,122.39
959.83,530.48,821.16
342.72,334.82,918.49
308.24,680.52,290.49
694.57,618.02,595.77
500.96,437.52,169.91
591.28,765.9,667.7
392.95,146.57,361.96
0.8469,857.03,18.078
502.79,914.16,561.5
541.16,881.65,583.15
443.18,441.95,68.686
86.548,118.13,805.03
891.72,782.19,704.07
711.64,767.82,394.96
109.98,406.46,845.47
434.18,50.679,485.83
75.078,907.91,980.9
55.725,941.23,623.62
44.229,948.34,803.01
238.09,446.82,869.05
365.49,471.47,260.46
161.1,52.02,837.47
595.49,234.23,167.02
387.83,996.39,899.19
781.53,670.48,366.31
698.6,718.14,376.94
165.09,759.5,185.37
705.86,452.71,457.63
704.25,375.12,255.68
144.65,26.631,242.95
172.73,739.47,98.163
807.21,79.526,419.99
678.91,449.68,870.46
293.28,963.03,467.12
868.91,181.68,313.37
93.876,923.09,18.335
528.79,330.68,583.72
152.97,518.82,458.57
349.99,546.41,495.83
631.95,813.44,953.63
367.76,426.62,666.87
258.27,383.41,808.39
966.25,916.96,245.82
449.98,428.94,901.75
170.72,624.87,676.01
826.13,285.45,366.21
502.65,760.41,380.57
395.1,549.03,817.43
511.2,13.964,523.61
994.07,57.29,603.85
38.068,555.97,111.85
795.64,126.05,441.29
93.351,739.21,221.25
209.51,248.81,512.63
98.944,267.35,924.41
207.64,869.67,525.55
891.96,458.22,203.72
302.72,116.57,147.9
287.16,757.9,353.11
953.46,547.04,225.81
235.5,326.55,458.33
164.67,59.144,66.766
277.98,812.86,836.67
676.44,723.45,781.81
590.15,297.16,858.88
208.89,175,126.06
908.69,487.22,250.86
336.05,70.685,976.79
281.16,921.44,732.68
118.91,758.09,111.51
761.05,573.61,777.29
118.09,347.1,55.165
698.85,714.47,945.66
924.27,879.84,86.685
805.49,7.0664,71.647
373.04,608.08,386.66
174.73,819.95,367.8
647.36,738.48,391.28
466.4,398.51,485.85
614.78,173.57,412.8
494.83,2.5599,460.02
912.27,215.65,984.13
118.25,613.87,821.25
5.8512,191.26,528.16
622.93,269.69,961.72
603.83,868.83,310.38
629.13,525.45,465.4
234.48,63.316,982.36
102.88,997.77,603.09
103.71,176.37,702.28
483.1,399.26,204.78
189.63,885.26,563.91
685.72,628.3,248.41
146.08,334.61,537.37
777.44,613.46,82.043
484.64,467.86,661.52
217.14,367.9,338.36
463.5,613.9,67.852
18.333,855.89,612.01
257.74,569.59,556.43
880.01,899.3,78.558
659.32,643.62,83.709
27.518,847.4,364.48
812.76,63.142,484.46
767.14,946.58,354.6
973.62,448.27,814.07
555.13,333.4,636.64
396.11,609.12,330.41
851.06,746.38,594.8
710.67,375.35,879.86
45.904,458.57,411.26
384.12,910.62,58.627
453.94,445.87,523.45
912.76,760.48,728.8
339.81,570.11,802.68
258.62,744.89,226.42
5.8358,43.242,83.073
520.14,225.96,764.36
777.1,335.23,177.86
878.93,122.69,127.75
723.77,863.82,650.2
998.82,351.25,495.12
551.09,238.43,248.11
844.66,162.81,603.36
427.53,847.12,35.208
831.23,327.77,464.07
980.89,929.82,942.55
630.5,980.15,179.89
570.69,947.6,690.55
516.33,635.91,441.08
600.44,297.68,403.43
984.43,702.33,897.69
849.05,94.138,853.01
430.55,656.7,314.13
59.296,310.54,834.76
384.14,540.69,352.79
748.16,90.888,37.856
365.41,914.82,396.88
526.07,287.4,661.91
674.2,570.11,263.78
699.43,659.38,224.8
971.64,70.504,540.92
76.486,1.0408,130.38
55.362,551.48,446.5
109.63,73.666,592.32
372.38,596.63,239.79
835.26,154.68,735.78
541.69,975.2,885.55
625.49,748.41,352.39
231.21,363.12,799.47
743.2,739.35,431.91
788.74,989.43,528.7
250.22,581.2,493.21
582.25,172.42,617.07
852.4,119.16,537.96
582.58,237.45,907.08
914.24,256.46,728.03
52.427,76.608,243.66
820.38,875.69,612.7
51.32,335.22,563.54
960.77,953.44,792
222.84,509.75,93.008
277.43,6.5511,421.08
492.43,136.5,740.95
806.37,595.87,264.46
722.72,359.99,420.86
660.04,160.61,183.62
63.529,868.12,649.72
119.71,817.74,120.58
764.64,278.07,737.17
370.42,683.42,394.58
88.866,825.45,479.95
135.42,695.68,105.53
230.83,256.45,841.37
838.74,744.32,538.57
825.91,67.873,52.699
755.35,61.004,422.25
624.94,808.59,387.39
73.452,219.97,113.39
173.19,821.62,992.62
810.41,296.32,330.68
44.848,610.26,694.8
201.62,379.11,557.47
457.39,557.8,100.52
795.32,463.25,250.13
515.36,680.51,927.87
312.26,541.01,433.75
429.57,209.95,705.55
940.09,456.9,557.32
498.27,413.35,894.03
837.98,534.76,889.75
767.83,693.16,94.855
386.09,503.04,624.71
890.68,894.38,990.17
937.57,318.04,128.58
969.45,267.09,853.21
810.35,837.68,368.07
441.54,181.77,719.76
203.1,869.68,632.06
151.04,714.53,610.95
121.05,369.68,131.48
909.64,859.83,704.49
976.15,12.174,380.34
595.36,130.6,759.28
337.61,456.35,251.81
451.64,911.03,31.145
909.87,814.67,930.65
836.1,617.52,918.72
846.26,493.94,494.47
935.63,758.18,320.78
331.85,322.53,326.21
38.726,333.5,762.57
439.11,667.51,934.34
81.881,194.36,651.25
275.23,111.4,246.29
80.277,130.23,509.76
688.96,93.625,71.184
795.5,725.9,591.64
559.11,472.43,920.79
596.59,773.07,750.47
116.83,777.4,178.1
715.82,737.53,526.5
585.7,773.39,799.38
251.57,655.71,106.9
83.073,880.35,867.74
423.67,432.68,984.86
463.64,629.33,507.02
251.01,155.64,510.86
908.36,444.62,612.83
597.42,613.16,966.44
4.7341,294.65,715.33
846.11,258.95,584.96
146.35,186.42,365.71
90.404,642.21,177.92
947.22,655.28,604.38
225.04,884.8,922.22
373.08,490.64,928.72
813.96,749.48,583.61
661.45,449.41,959.78
111.06,351.23,572.57
825.61,727.24,306.47
372.47,505.81,847.8
660.62,707.71,434.57
414.38,41.201,54.383
781.62,618.59,703.9
848.28,994.98,555.97
185.3,162.63,240.88
940.77,962.72,265.33
105.05,399.82,606.65
641.16,701.22,517.23
231.37,280.8,115.98
799.34,938.05,906.69
217.12,581.55,603.18
470.19,335.63,305.49
544.68,361.72,504.35
811.72,405.98,465.72
972.51,517.37,973.1
981.57,242.65,718.74
482.69,656.46,446.56
467.91,519.53,894.59
805.76,387.23,338.26
584.92,989.73,88.844
179.5,710.95,156.05
329.04,16.254,121.57
607.02,671.38,539.67
115.6,390.88,832.76
719.16,848.05,81.311
127.85,412.62,869.57
428.41,995.68,825.05
165.43,508.46,864.73
292.37,131.8,380.04
209.88,249.55,285.14
71.346,999.63,186.81
319.47,521.83,701.99
916.89,346.72,177.5
535.12,468.21,779.26
623.51,537.96,633.07
782.92,845.54,796.47
486.72,5.2177,90.912
430.46,32.103,130.3
604.65,346.88,792.23
846.15,743.67,443.45
219.5,738.87,242.27
916.41,80.259,608.74
32.777,43.694,867.22
731.92,342.77,172.38
374.38,458.84,568.5
79.331,803.75,730.96
263.56,356.71,996.86
69.819,919.3,333.89
266.2,347.39,562.84
487.31,466.48,140.73
737.19,475.08,385.41
919.84,144.82,583.75
600.42,663.47,861.85
628.61,796.05,6.0952
762.43,780.78,951.58
745.19,503.32,884.22
771.44,552.86,590.12
485.35,656.81,255.02
249.52,466.82,734.73
525.57,401.45,556.29
900.77,320.99,788.93
391.39,207.37,782.85
751.92,196.56,358.37
565.98,526.42,237.91
497.52,580.9,576.13
113.45,923.05,254.56
263.27,89.293,519.45
154.51,146.55,144.29
425.58,486,946.16
5.8828,989.35,796.59
723.61,928.65,497.6
969.36,552.45,357
117.49,816.01,102.71
288.87,634.35,304.8
250.58,239.45,900.26
800.77,262,572.45
306.08,101.55,821.82
6.5486,891.49,43.344
679.01,957.63,555.13
577.35,444.82,936.05
991.15,769.78,22.074
692.56,709.8,387.66
856.84,96.077,319.39
596.78,806.56,444.33
779.8,704.92,178.27
609.46,100.79,72.084
546.52,541.52,525.79
643.51,764.91,999.7
431.36,751.63,886.51
330.47,740.97,625.88
795.23,482.04,508.46
525.6,709.94,578.21
609.88,379.23,812.9
4.8604,723.62,38.895
445.21,805.23,265.89
65.097,288.23,492.58
65.131,197.11,819.07
610.5,311.76,69.144
775.88,670.61,622.62
589.01,783.77,791.62
864.44,500.59,440.17
591.27,751.82,863.59
26.22,233.69,920.19
181.74,124.24,246.7
41.756,633.97,652.24
635.41,846.35,682.45
214.1,111.9,621.33
600.69,403.19,110.21
829.55,447.32,532.76
958.95,720.19,19.975
912.22,407.1,182.61
566.16,357.62,316.53
382.85,378.51,40.812
963.39,875.01,902.15
843.35,672.59,885.56
798.88,441.5,181.39
150.64,14.068,642.72
80.454,350.7,237.92
942.43,16.17,171.11
711.3,517.84,324.15
866.61,833.86,739.81
975.82,51.569,272.47
484.86,670.37,358.47
970.87,996.96,924.29
68.067,986.43,684.96
946.07,723.75,925.57
440.3,325,165.07
293.1,131.15,245.07
479.56,221.42,991.49
11.114,401.17,366.48
688.27,362.62,778.7
785.78,613.88,845.52
380.84,340.35,387
847.45,686.83,23.674
699.65,141.67,937.24
259.04,342.95,328.6
445.25,38.934,702.57
251.89,247.11,936.85
70.576,544.6,270.89
563.1,431.45,238.96
175.94,841.5,240.06
945.59,300.24,473.91
599.21,495.44,361.86
508.14,996.52,939.74
124.17,2.6236,787.99
140.67,50.304,545.85
790.03,484.65,922.25
157.54,173.7,40.085
204.8,684.6,116.45
112.92,541.94,985.16
861.64,829.07,696.51
691.86,318.75,916.22
645.72,989.32,5.6567
24.845,480.45,994.67
216.08,156.56,919.51
527.15,21.462,484.29
159.85,543.89,184.68
913.27,198.87,104.27
636.56,863.1,931.34
790.08,81.662,622.62
185.69,848.17,999.68
608.98,144.08,418.33
511.91,58.26,215.39
543.64,242.73,243.09
351.15,342.17,956.35
930.56,458.86,68.985
382,112.51,186.05
230.31,319.03,959.31
176.78,218.28,546.2
392.95,832.56,674.76
726.27,614.6,358.24
749.98,450.11,369.46
804.77,750.17,165.94
673.51,187.52,333.91
853.02,764.91,320.14
899.24,699.99,4.3501
122.88,559.36,209.51
307.26,457.84,698.44
968.76,845.73,44.481
149.62,988.06,791.06
669.78,89.675,118.97
762.34,766.11,460.79
861.67,939.13,885.32
70.382,330.96,831.24
229.42,772.98,10.555
297.13,538.22,614.96
220.62,492.68,888.73
518.78,231.57,96.915
771.25,31.653,28.673
321.98,13.54,157.49
137.32,368.57,267.69
332.37,131.77,152.34
701.66,332.41,993.68
508.44,261.3,676.58
705.55,499.04,485.92
859.54,122.27,617.63
159.52,905.64,123.42
383.51,359.16,723.63
88.936,737.16,528.05
434.27,405.02,315.38
754.55,72.388,791.66
211,123.48,876.12
670.9,263.33,386.46
186.82,631.37,3.6898
426.53,862.57,306.68
314.52,375.26,11.351
243.76,195.62,317.72
339.44,514.82,240.99
853.43,418.39,406.94
111.41,592.65,991.21
4.1324,805.46,962.51
401.02,42.079,763.62
513.53,74.912,917.9
738.21,950.21,374.23
206.55,928.41,134.26
170.19,331.61,706.34
22.444,743.22,312.93
979.02,967.21,26.793
141.09,443.58,446.33
695.3,484.69,226.35
699.9,525.3,796.77
697.2,101.56,602.35
85.727,110.39,191.79
413,257.92,719.76
460.1,883.75,447.7
24.165,741,290.14
715.31,635.43,786.47
645.55,527.01,776.78
221.81,179.67,669.36
739.64,571.7,849.62
348.02,57.595,656.48
530.57,926.63,261.03
668.4,738.44,359.02
969.49,34.985,974.21
371.67,392.89,427.88
546.22,533,953.33
112.66,165.26,84.24
613.6,383.8,445.07
896.68,914.83,626.15
726.74,852.91,780.34
561.49,668.28,598.64
109.1,413.87,578.77
940.73,700.02,43.53
978.4,834.22,40.741
809.77,317.95,816.09
558.6,808.05,641.71
833.77,537.72,898.88
705.8,749.78,254.22
352.59,663.05,189.68
972.6,466.88,259.45
998.84,18.334,514.63
31.749,977.54,515.05
517.53,495.35,512.28
933.63,271.3,105.91
386.6,375.06,682.54
974.24,384.97,106.33
691.01,720.9,478.7
658.46,760.15,549.63
732.24,974.34,937.26
742.64,729.82,506.99
335.7,816.31,556.16
58.333,548.97,919.51
583.47,705.92,462.47
494.89,261.08,285.26
220.92,584,384.39
847.96,255.35,396.23
782.88,540.87,549.27
563.08,376.99,126.85
622.24,632.58,602.49
